Date,Open,High,Low,Close,Adj Close,Volume
2023-03-27,1775.5,1781.4,1690.5,1715.5,1715.5,8585750760
2023-03-28,1715.3,1791.1,1702.6,1772.8,1772.8,8346890042
2023-03-29,1772.9,1825.6,1772.9,1793.0,1793.0,9136176952
2023-03-30,1793.3,1827.3,1766.2,1792.7,1792.7,9724496987
2023-03-31,1793.6,1844.7,1783.1,1822.0,1822.0,9149379763
2023-04-01,1821.7,1840.2,1811.1,1813.9,1813.9,5556443606
2023-04-02,1821.2,1824.3,1774.9,1795.7,1795.7,6199721188
2023-04-03,1794.9,1839.2,1765.5,1810.3,1810.3,9643826401
2023-04-04,1810.1,1886.6,1803.0,1871.0,1871.0,10398322335
2023-04-05,1871.0,1937.5,1865.9,1909.1,1909.1,10319231689
2023-04-06,1909.1,1909.3,1857.1,1872.9,1872.9,8263191830
2023-04-07,1872.7,1882.3,1846.0,1865.6,1865.6,8356130492
2023-04-08,1864.7,1879.1,1848.9,1849.5,1849.5,5016362733
2023-04-09,1849.7,1873.1,1828.7,1859.4,1859.4,6361497715
2023-04-10,1859.7,1917.3,1848.2,1911.2,1911.2,8380134275
2023-04-11,1911.4,1936.7,1886.5,1892.2,1892.2,8877222956
2023-04-12,1891.9,1929.9,1860.0,1920.7,1920.7,11010714187
2023-04-13,1917.7,2022.2,1901.9,2012.6,2012.6,12546950499
2023-04-14,2013.9,2126.3,2011.5,2101.6,2101.6,16298099411
2023-04-15,2101.6,2111.1,2076.5,2092.5,2092.5,8036468153
2023-04-16,2092.3,2137.4,2076.8,2120.0,2120.0,7898126856
2023-04-17,2120.0,2120.1,2063.0,2076.2,2076.2,9648882546
2023-04-18,2075.9,2121.5,2057.7,2104.5,2104.5,9134015143
2023-04-19,2103.9,2104.9,1928.6,1936.4,1936.4,13779745451
2023-04-20,1936.4,1979.6,1918.1,1943.1,1943.1,11324135406
2023-04-21,1943.4,1955.6,1827.8,1850.0,1850.0,12044274581
2023-04-22,1849.3,1886.8,1845.8,1874.2,1874.2,6970642726
2023-04-23,1874.2,1882.2,1839.0,1862.1,1862.1,6607451862
2023-04-24,1862.1,1888.2,1811.8,1842.8,1842.8,8438191338
2023-04-25,1842.2,1877.5,1805.3,1866.8,1866.8,8677255481
2023-04-26,1866.1,1962.6,1792.5,1866.6,1866.6,14356524696
2023-04-27,1866.7,1936.9,1863.1,1908.8,1908.8,14008145806
2023-04-28,1909.3,1923.2,1876.3,1892.5,1892.5,7691759733
2023-04-29,1892.6,1917.0,1888.0,1908.9,1908.9,4796651246
2023-04-30,1908.7,1938.4,1876.9,1876.9,1876.9,6539641957
2023-05-01,1868.9,1886.2,1809.2,1832.0,1832.0,8625783201
2023-05-02,1831.7,1879.8,1824.3,1870.8,1870.8,7536785767
2023-05-03,1870.7,1915.5,1845.9,1904.7,1904.7,8306390869
2023-05-04,1905.2,1915.9,1868.6,1877.7,1877.7,6578438233
2023-05-05,1877.8,1998.4,1876.9,1995.1,1995.1,9498261360
2023-05-06,1995.5,2017.6,1870.6,1900.2,1900.2,9623243037
2023-05-07,1899.9,1934.0,1873.1,1873.1,1873.1,6883942236
2023-05-08,1872.5,1886.2,1818.5,1849.0,1849.0,9895102899
2023-05-09,1849.1,1860.7,1832.9,1848.6,1848.6,6129516088
2023-05-10,1848.2,1886.8,1795.7,1842.4,1842.4,9945549603
2023-05-11,1842.5,1842.5,1774.1,1796.5,1796.5,8353828312
2023-05-12,1795.2,1812.4,1742.4,1808.0,1808.0,9047198660
2023-05-13,1808.4,1816.1,1788.5,1796.1,1796.1,4647630864
2023-05-14,1796.1,1823.5,1793.2,1800.5,1800.5,4711210241
2023-05-15,1800.4,1845.7,1787.5,1817.5,1817.5,6748889346
2023-05-16,1816.8,1830.4,1797.8,1824.1,1824.1,5595959668
2023-05-17,1824.1,1835.6,1786.7,1821.9,1821.9,6352161579
2023-05-18,1822.1,1831.5,1774.2,1801.7,1801.7,5673124255
2023-05-19,1801.0,1826.2,1797.4,1812.6,1812.6,4796110259
2023-05-20,1812.8,1829.0,1808.0,1820.5,1820.5,2951655969
2023-05-21,1820.1,1827.9,1799.9,1804.5,1804.5,3386768865
2023-05-22,1804.8,1826.7,1793.2,1817.5,1817.5,4534841049
2023-05-23,1817.8,1869.3,1816.3,1854.4,1854.4,6820047160
2023-05-24,1854.3,1854.3,1780.9,1800.1,1800.1,7101647419
2023-05-25,1799.8,1816.0,1763.4,1806.0,1806.0,6321689859
2023-05-26,1805.7,1837.9,1798.4,1828.7,1828.7,5451414258
2023-05-27,1828.6,1836.2,1817.5,1831.1,1831.1,3216737652
2023-05-28,1831.1,1915.7,1825.5,1910.9,1910.9,6359610561
2023-05-29,1909.3,1926.4,1879.1,1893.1,1893.1,5884674572
2023-05-30,1893.1,1916.6,1883.9,1901.0,1901.0,5363439784
2023-05-31,1901.1,1907.0,1852.1,1874.1,1874.1,5984512548
2023-06-01,1873.9,1887.7,1846.2,1862.2,1862.2,5640027197
2023-06-02,1862.4,1910.3,1852.0,1907.3,1907.3,6097746022
2023-06-03,1907.4,1908.8,1885.5,1892.4,1892.4,3472274607
2023-06-04,1892.4,1912.2,1885.7,1890.5,1890.5,3747042696
2023-06-05,1890.4,1890.6,1780.2,1811.8,1811.8,9246593033
2023-06-06,1810.6,1896.2,1801.4,1884.5,1884.5,8704411776
2023-06-07,1884.4,1893.8,1822.3,1832.4,1832.4,7919894455
2023-06-08,1832.5,1861.1,1830.2,1846.3,1846.3,4536041931
2023-06-09,1846.1,1854.8,1828.5,1840.2,1840.2,4610831509
2023-06-10,1840.4,1844.8,1721.4,1752.4,1752.4,10788500406
2023-06-11,1752.5,1776.8,1741.1,1753.4,1753.4,4559112981
2023-06-12,1753.1,1757.7,1722.9,1742.5,1742.5,6031384958
2023-06-13,1742.4,1762.0,1727.7,1739.0,1739.0,6214125203
2023-06-14,1739.3,1749.2,1637.2,1650.5,1650.5,7462905534
2023-06-15,1650.5,1676.4,1624.1,1665.5,1665.5,7328564880
2023-06-16,1665.4,1727.3,1653.2,1716.7,1716.7,6281023479
2023-06-17,1716.7,1766.8,1714.2,1727.2,1727.2,4875187477
2023-06-18,1727.2,1746.5,1718.1,1720.6,1720.6,3820038842
2023-06-19,1720.5,1745.1,1705.8,1737.7,1737.7,5210480121
2023-06-20,1736.9,1793.3,1715.3,1792.1,1792.1,7171072578
2023-06-21,1792.0,1898.7,1788.5,1891.0,1891.0,11731457711
2023-06-22,1889.8,1932.1,1867.9,1872.9,1872.9,8477657143
2023-06-23,1872.5,1932.5,1865.2,1892.9,1892.9,8290615074
2023-06-24,1893.8,1905.2,1867.8,1876.1,1876.1,5026191704
2023-06-25,1875.8,1929.1,1870.9,1900.5,1900.5,6937581709
2023-06-26,1900.1,1905.4,1840.2,1859.4,1859.4,8619702292
2023-06-27,1859.3,1911.3,1856.8,1889.7,1889.7,7686042202
2023-06-28,1889.9,1890.2,1822.1,1828.0,1828.0,7135265016
2023-06-29,1828.1,1876.5,1828.1,1852.2,1852.2,5677228612
2023-06-30,1852.0,1945.3,1831.3,1933.2,1933.2,12895131248
2023-07-01,1933.3,1942.7,1910.8,1924.6,1924.6,5136809625
2023-07-02,1924.4,1958.2,1895.9,1937.4,1937.4,6343966490
2023-07-03,1937.9,1974.8,1934.7,1955.4,1955.4,7858509087
2023-07-04,1955.5,1966.4,1932.6,1936.6,1936.6,5683423776
2023-07-05,1936.8,1942.4,1897.1,1910.6,1910.6,6034088075
2023-07-06,1910.4,1956.0,1847.9,1848.6,1848.6,8905008384
2023-07-07,1847.5,1877.0,1832.0,1870.6,1870.6,6468885150
2023-07-08,1871.0,1872.5,1844.6,1865.5,1865.5,4299007854
2023-07-09,1865.6,1878.7,1857.7,1863.0,1863.0,4392863807
2023-07-10,1863.2,1905.5,1848.8,1880.6,1880.6,6336468234
2023-07-11,1880.7,1889.4,1863.2,1878.3,1878.3,4905225892
2023-07-12,1878.3,1901.1,1865.7,1872.1,1872.1,6379007000
2023-07-13,1872.0,2011.9,1864.5,2006.5,2006.5,11114853969
2023-07-14,2005.7,2026.2,1901.4,1939.3,1939.3,10627449471
2023-07-15,1939.1,1946.0,1928.2,1931.5,1931.5,4380084234
2023-07-16,1931.6,1942.0,1917.3,1923.7,1923.7,4329306566
2023-07-17,1923.7,1936.2,1875.1,1911.6,1911.6,6678090758
2023-07-18,1911.7,1916.5,1878.7,1897.6,1897.6,5814708445
2023-07-19,1897.8,1919.3,1883.1,1889.0,1889.0,6018487800
2023-07-20,1889.1,1919.3,1879.7,1891.0,1891.0,7366830684
2023-07-21,1891.6,1905.4,1885.3,1892.1,1892.1,4668158260
2023-07-22,1892.0,1897.1,1855.1,1864.9,1864.9,4101305643
2023-07-23,1866.1,1904.5,1859.6,1889.2,1889.2,4480604100
2023-07-24,1888.8,1889.8,1836.9,1850.0,1850.0,6344373569
2023-07-25,1850.0,1867.3,1846.0,1857.7,1857.7,4163381707
2023-07-26,1857.7,1887.0,1849.4,1872.2,1872.2,5781548155
2023-07-27,1872.1,1885.6,1855.3,1860.4,1860.4,4291339248
2023-07-28,1860.7,1881.5,1857.0,1874.7,1874.7,3800973336
2023-07-29,1874.6,1885.5,1870.3,1881.1,1881.1,2497302218
2023-07-30,1880.9,1884.1,1851.7,1861.6,1861.6,4003005547
2023-07-31,1861.8,1875.6,1851.9,1856.2,1856.2,4391613314
2023-08-01,1856.2,1873.0,1817.9,1871.8,1871.8,7634860636
2023-08-02,1873.5,1877.5,1822.3,1839.1,1839.1,6448512422
2023-08-03,1838.9,1856.4,1825.3,1835.1,1835.1,4710581074
2023-08-04,1834.9,1847.9,1817.4,1827.7,1827.7,4861242484
2023-08-05,1827.8,1836.5,1824.8,1835.0,1835.0,2866049749
2023-08-06,1834.8,1836.2,1825.0,1827.5,1827.5,2963395076
2023-08-07,1827.2,1842.5,1804.7,1826.9,1826.9,5837881974
2023-08-08,1826.9,1873.8,1824.4,1855.8,1855.8,5812855406
2023-08-09,1855.8,1869.7,1845.5,1854.3,1854.3,5870081833
2023-08-10,1854.3,1863.3,1845.4,1850.8,1850.8,3760304518
2023-08-11,1850.7,1855.1,1839.6,1847.1,1847.1,3353025102
2023-08-12,1847.2,1852.3,1845.7,1848.9,1848.9,2291124840
2023-08-13,1849.1,1859.9,1834.8,1839.3,1839.3,3054625661
2023-08-14,1839.3,1853.8,1834.8,1844.2,1844.2,4083364724
2023-08-15,1844.2,1845.5,1816.3,1826.9,1826.9,4483923893
2023-08-16,1827.0,1829.4,1799.0,1805.7,1805.7,4976573383
2023-08-17,1805.6,1807.7,1551.7,1684.9,1684.9,14208462072
2023-08-18,1682.0,1698.1,1644.9,1660.9,1660.9,9645084584
2023-08-19,1660.8,1693.2,1654.1,1669.5,1669.5,4871231360
2023-08-20,1669.6,1692.3,1662.9,1684.9,1684.9,4105056995
2023-08-21,1685.0,1685.1,1652.0,1667.3,1667.3,5077248383
2023-08-22,1667.3,1668.6,1596.4,1633.9,1633.9,7244623133
2023-08-23,1634.4,1696.6,1629.6,1679.3,1679.3,7191868448
2023-08-24,1679.2,1682.5,1641.6,1659.9,1659.9,5104531920
2023-08-25,1660.3,1672.0,1636.0,1652.9,1652.9,5396997823
2023-08-26,1652.9,1654.8,1643.7,1646.3,1646.3,2423247747
2023-08-27,1646.3,1659.3,1645.9,1657.5,1657.5,2624065031
2023-08-28,1657.4,1659.3,1627.4,1652.5,1652.5,4855588534
2023-08-29,1652.3,1742.6,1639.6,1729.7,1729.7,11304916729
2023-08-30,1729.7,1730.6,1697.1,1705.1,1705.1,5023904190
2023-08-31,1705.4,1720.0,1634.9,1645.6,1645.6,6593153505
2023-09-01,1645.6,1653.5,1603.0,1628.5,1628.5,6104510092
2023-09-02,1628.6,1644.0,1628.0,1637.0,1637.0,2943590996
2023-09-03,1637.0,1645.6,1626.1,1636.1,1636.1,3151878318
2023-09-04,1635.7,1642.7,1618.5,1629.7,1629.7,3887968912
2023-09-05,1629.9,1645.9,1610.1,1633.6,1633.6,4417491902
2023-09-06,1633.9,1656.9,1611.1,1632.3,1632.3,4987397046
2023-09-07,1632.3,1657.3,1623.2,1647.6,1647.6,4907290296
2023-09-08,1647.8,1657.1,1617.8,1636.1,1636.1,4598495496
2023-09-09,1636.1,1636.9,1629.7,1635.2,1635.2,2081625742
2023-09-10,1635.2,1635.4,1604.0,1616.8,1616.8,4339499949
2023-09-11,1616.8,1618.3,1533.4,1551.6,1551.6,7693700923
2023-09-12,1551.5,1619.1,1549.5,1592.4,1592.4,6813819740
2023-09-13,1592.9,1615.1,1582.2,1608.0,1608.0,4979469106
2023-09-14,1608.0,1640.5,1607.7,1627.0,1627.0,5538958553
2023-09-15,1626.9,1652.1,1613.2,1641.6,1641.6,4348584771
2023-09-16,1641.4,1650.0,1632.6,1635.2,1635.2,2819575929
2023-09-17,1635.2,1635.5,1616.8,1622.9,1622.9,3032716258
2023-09-18,1623.1,1669.0,1610.0,1637.3,1637.3,5916674789
2023-09-19,1637.3,1659.5,1628.4,1643.5,1643.5,4405868861
2023-09-20,1643.5,1649.6,1610.4,1622.9,1622.9,5156431986
2023-09-21,1622.6,1625.2,1573.3,1584.3,1584.3,5191732312
2023-09-22,1584.0,1601.5,1579.1,1593.3,1593.3,3460791634
2023-09-23,1593.2,1598.0,1588.3,1593.9,1593.9,2101436678
2023-09-24,1593.8,1600.2,1576.8,1580.9,1580.9,3086456944
2023-09-25,1580.7,1595.8,1565.0,1588.3,1588.3,4394930984
2023-09-26,1588.0,1598.1,1580.2,1593.4,1593.4,3544861160
2023-09-27,1593.1,1631.9,1585.4,1597.5,1597.5,5533036096
2023-09-28,1597.7,1666.0,1597.3,1652.9,1652.9,6658092168
2023-09-29,1653.0,1687.3,1648.7,1667.9,1667.9,5529687537
2023-09-30,1667.8,1692.5,1666.6,1671.2,1671.2,3155292192
2023-10-01,1671.2,1750.6,1670.1,1733.8,1733.8,5054880180
2023-10-02,1733.0,1743.6,1646.1,1663.6,1663.6,8420552922
2023-10-03,1662.9,1670.4,1644.5,1656.7,1656.7,4742827302
2023-10-04,1656.7,1657.3,1629.4,1647.8,1647.8,5127524863
2023-10-05,1647.8,1654.4,1609.8,1611.5,1611.5,5403759057
2023-10-06,1611.4,1659.6,1611.4,1645.8,1645.8,4941208729
2023-10-07,1645.8,1648.2,1631.2,1634.5,1634.5,2578994988
2023-10-08,1634.7,1641.2,1618.2,1633.5,1633.5,3315554175
2023-10-09,1633.5,1635.4,1553.0,1579.8,1579.8,7020801716
2023-10-10,1580.1,1593.7,1553.0,1567.7,1567.7,5254966125
2023-10-11,1567.7,1578.2,1549.0,1566.3,1566.3,5416504273
2023-10-12,1566.4,1566.9,1523.2,1539.6,1539.6,5003930677
2023-10-13,1539.4,1571.8,1537.9,1552.1,1552.1,4575141511
2023-10-14,1552.3,1560.3,1545.7,1555.3,1555.3,2429214718
2023-10-15,1555.1,1565.8,1550.6,1558.1,1558.1,2923337883
2023-10-16,1558.3,1628.2,1556.0,1600.5,1600.5,8846928526
2023-10-17,1600.6,1601.3,1554.4,1565.4,1565.4,5032686973
2023-10-18,1565.4,1584.7,1556.7,1563.7,1563.7,4354138855
2023-10-19,1564.0,1573.7,1543.6,1567.5,1567.5,5035110867
2023-10-20,1567.6,1628.6,1562.3,1604.7,1604.7,6747486127
2023-10-21,1604.8,1641.2,1593.4,1629.3,1629.3,4212179634
2023-10-22,1629.3,1667.7,1624.0,1663.4,1663.4,5248406817
2023-10-23,1674.8,1794.1,1663.4,1765.4,1765.4,14362295879
2023-10-24,1766.0,1852.7,1758.7,1784.4,1784.4,15888690475
2023-10-25,1784.9,1814.5,1762.1,1787.4,1787.4,9439066475
2023-10-26,1787.5,1865.1,1764.0,1804.0,1804.0,11196672635
2023-10-27,1803.8,1804.1,1751.4,1780.0,1780.0,7493399771
2023-10-28,1780.1,1800.6,1773.4,1776.6,1776.6,4226112731
2023-10-29,1776.6,1810.5,1766.1,1795.5,1795.5,4358528382
2023-10-30,1795.6,1829.2,1779.4,1810.1,1810.1,7534051038
2023-10-31,1810.1,1820.0,1784.6,1816.5,1816.5,6477922747
2023-11-01,1815.9,1858.3,1786.4,1847.1,1847.1,10628825648
2023-11-02,1847.3,1873.9,1790.1,1800.6,1800.6,9004197724
2023-11-03,1800.9,1835.1,1779.6,1832.8,1832.8,7622864055
2023-11-04,1833.4,1867.3,1825.7,1857.7,1857.7,4845080427
2023-11-05,1857.4,1911.6,1848.6,1894.2,1894.2,8867152645
2023-11-06,1894.0,1914.6,1872.0,1899.8,1899.8,8104122602
2023-11-07,1900.6,1907.6,1852.8,1888.1,1888.1,9203228152
2023-11-08,1887.1,1904.5,1874.5,1889.3,1889.3,6751627017
2023-11-09,1888.9,2130.9,1884.2,2120.6,2120.6,24709695029
2023-11-10,2121.1,2134.7,2068.1,2078.3,2078.3,14740624457
2023-11-11,2078.1,2089.5,2035.1,2052.7,2052.7,10228351203
2023-11-12,2053.1,2066.0,2019.0,2045.2,2045.2,7951011698
2023-11-13,2045.4,2116.0,2032.0,2055.3,2055.3,14322027970
2023-11-14,2054.8,2065.1,1939.3,1979.1,1979.1,13087862495
2023-11-15,1979.5,2062.0,1968.8,2060.4,2060.4,12626326991
2023-11-16,2060.0,2088.7,1940.6,1960.9,1960.9,14651619483
2023-11-17,1961.9,1990.1,1910.4,1961.3,1961.3,11881648738
2023-11-18,1961.7,1971.5,1921.1,1963.3,1963.3,8064677046
2023-11-19,1963.2,2015.6,1944.9,2013.2,2013.2,7716048818
2023-11-20,2011.9,2066.4,1996.0,2022.2,2022.2,12866464824
2023-11-21,2022.2,2035.0,1937.1,1937.1,1937.1,13653500841
2023-11-22,1933.6,2089.5,1933.2,2064.4,2064.4,13372200584
2023-11-23,2063.9,2088.0,2041.5,2062.2,2062.2,7828437946
2023-11-24,2062.4,2132.5,2061.0,2081.2,2081.2,12141148820
2023-11-25,2081.3,2091.3,2067.9,2084.4,2084.4,5362623390
2023-11-26,2084.2,2094.1,2038.6,2063.3,2063.3,8054814154
2023-11-27,2062.4,2070.6,1988.1,2027.4,2027.4,10574810069
2023-11-28,2027.5,2075.0,1996.8,2049.3,2049.3,9910633038
2023-11-29,2049.2,2072.0,2020.8,2029.9,2029.9,8945151861
2023-11-30,2029.4,2054.4,2022.5,2052.6,2052.6,8107789163
2023-12-01,2052.1,2109.3,2046.6,2087.1,2087.1,10866891430
2023-12-02,2087.7,2182.8,2087.4,2165.7,2165.7,9130124831
2023-12-03,2165.9,2213.2,2151.7,2193.7,2193.7,8278465782
2023-12-04,2193.7,2273.1,2193.0,2243.2,2243.2,16149367134
2023-12-05,2243.1,2306.6,2191.2,2293.8,2293.8,15383072559
2023-12-06,2293.6,2310.7,2225.1,2231.7,2231.7,12790612571
2023-12-07,2233.2,2380.7,2225.1,2357.6,2357.6,14766891042
2023-12-08,2357.2,2387.5,2340.9,2358.7,2358.7,12543458699
2023-12-09,2358.7,2401.8,2331.7,2341.2,2341.2,10613312823
2023-12-10,2341.4,2376.7,2323.4,2352.5,2352.5,7369608905
2023-12-11,2352.5,2354.9,2160.4,2224.6,2224.6,17989249470
2023-12-12,2224.4,2242.6,2166.8,2202.0,2202.0,11391132228
2023-12-13,2202.6,2283.1,2150.8,2260.6,2260.6,12576395493
2023-12-14,2260.7,2331.6,2239.4,2316.6,2316.6,12608711052
2023-12-15,2316.1,2316.9,2214.3,2219.3,2219.3,10259157898
2023-12-16,2220.4,2260.8,2213.6,2226.9,2226.9,6866555430
2023-12-17,2226.9,2244.4,2195.8,2196.5,2196.5,7410453853
2023-12-18,2195.3,2222.0,2120.1,2217.3,2217.3,10366536490
2023-12-19,2218.2,2253.3,2139.7,2177.9,2177.9,10619179629
2023-12-20,2177.2,2263.3,2161.2,2201.9,2201.9,12652290807
2023-12-21,2201.8,2278.1,2184.9,2239.5,2239.5,12616530536
2023-12-22,2239.6,2341.9,2233.5,2326.5,2326.5,16137246310
2023-12-23,2326.7,2332.1,2270.4,2309.0,2309.0,7995772945
2023-12-24,2309.6,2325.7,2250.0,2265.7,2265.7,9450799236
2023-12-25,2265.3,2303.6,2254.6,2272.6,2272.6,8036302656
2023-12-26,2272.2,2274.6,2180.2,2231.5,2231.5,10668581464
2023-12-27,2231.4,2392.6,2215.1,2378.7,2378.7,14161342927
2023-12-28,2380.2,2445.0,2338.7,2347.6,2347.6,15660799060
2023-12-29,2346.8,2386.0,2263.0,2300.7,2300.7,12536968996
2023-12-30,2300.4,2322.0,2270.0,2292.1,2292.1,6888195427
2023-12-31,2291.9,2318.5,2261.4,2281.5,2281.5,6871481744
2024-01-01,2282.9,2352.3,2267.0,2352.3,2352.3,6906765990
2024-01-02,2352.6,2431.2,2348.9,2355.8,2355.8,12910543630
2024-01-03,2356.0,2385.1,2113.9,2210.8,2210.8,19332933581
2024-01-04,2210.5,2294.6,2204.9,2269.0,2269.0,11044564896
2024-01-05,2269.4,2276.8,2209.5,2268.6,2268.6,10860953290
2024-01-06,2269.5,2271.4,2219.8,2241.6,2241.6,5970741680
2024-01-07,2242.0,2257.1,2211.6,2222.9,2222.9,6490053615
2024-01-08,2222.9,2358.8,2172.0,2333.0,2333.0,13830287095
2024-01-09,2332.9,2369.6,2243.2,2344.8,2344.8,14891130716
2024-01-10,2344.9,2627.0,2341.9,2582.1,2582.1,29042100476
2024-01-11,2584.2,2687.8,2568.0,2619.6,2619.6,22575246883
2024-01-12,2619.2,2710.4,2460.9,2524.5,2524.5,23623839263
2024-01-13,2522.9,2589.1,2498.6,2576.6,2576.6,12250316867
2024-01-14,2578.0,2578.3,2470.4,2472.2,2472.2,9405587417
2024-01-15,2471.7,2550.8,2470.8,2511.4,2511.4,9700630000
2024-01-16,2510.6,2613.6,2500.0,2587.7,2587.7,11063317095
2024-01-17,2587.0,2592.7,2508.4,2528.4,2528.4,10441017520
2024-01-18,2528.6,2546.3,2426.1,2467.0,2467.0,11900028080
2024-01-19,2468.7,2501.3,2414.7,2489.5,2489.5,11405278376
2024-01-20,2489.8,2489.8,2456.1,2469.6,2469.6,5297826161
2024-01-21,2469.8,2479.8,2452.4,2453.9,2453.9,4578471955
2024-01-22,2455.0,2463.4,2303.5,2310.8,2310.8,13923771728
2024-01-23,2311.0,2348.0,2167.3,2240.7,2240.7,16182147521
2024-01-24,2241.7,2261.4,2197.7,2233.6,2233.6,10134722960
2024-01-25,2234.0,2240.4,2173.7,2217.7,2217.7,9302247037
2024-01-26,2217.4,2280.4,2196.1,2267.2,2267.2,9975117607
2024-01-27,2267.3,2282.5,2252.4,2267.9,2267.9,5144367230
2024-01-28,2268.2,2306.9,2242.7,2257.2,2257.2,7296214994
2024-01-29,2257.0,2320.0,2237.7,2317.1,2317.1,8948195551
2024-01-30,2317.4,2388.9,2298.3,2344.5,2344.5,10173440062
2024-01-31,2343.6,2349.6,2264.4,2282.5,2282.5,10807883277
2024-02-01,2282.2,2309.8,2243.6,2303.8,2303.8,8895583113
2024-02-02,2303.7,2323.1,2282.2,2308.0,2308.0,7186143091
2024-02-03,2308.0,2327.3,2293.5,2296.0,2296.0,4647754021
2024-02-04,2296.1,2309.0,2272.3,2289.5,2289.5,5438100035
2024-02-05,2289.2,2334.7,2270.1,2298.9,2298.9,7277068110
2024-02-06,2299.0,2389.8,2296.8,2372.2,2372.2,9520885493
2024-02-07,2372.3,2442.6,2353.7,2423.7,2423.7,9660628536
2024-02-08,2424.1,2459.6,2414.7,2419.9,2419.9,9941841732
2024-02-09,2419.8,2522.7,2419.4,2487.5,2487.5,13634203177
2024-02-10,2487.7,2516.7,2475.9,2501.2,2501.2,6474444159
2024-02-11,2501.1,2537.7,2495.2,2507.6,2507.6,7347245813
2024-02-12,2507.6,2663.8,2473.8,2658.1,2658.1,13022696866
2024-02-13,2659.6,2686.5,2599.2,2642.2,2642.2,18271237044
2024-02-14,2641.7,2786.9,2621.0,2777.9,2777.9,21448973822
2024-02-15,2777.6,2865.8,2764.0,2824.4,2824.4,23734481937
2024-02-16,2825.5,2858.5,2760.3,2803.7,2803.7,17057114638
2024-02-17,2803.7,2805.1,2724.4,2786.7,2786.7,17932379943
2024-02-18,2786.7,2892.8,2767.9,2879.0,2879.0,23355830478
2024-02-19,2881.3,2983.4,2860.3,2943.6,2943.6,15163110589
2024-02-20,2944.1,3031.5,2879.9,3013.5,3013.5,20341598470
2024-02-21,3015.7,3017.2,2875.4,2970.4,2970.4,18897136867
2024-02-22,2969.6,3030.7,2907.1,2971.0,2971.0,18058908246
2024-02-23,2970.1,2991.3,2906.6,2921.7,2921.7,12822717059
2024-02-24,2922.0,3003.2,2907.7,2992.4,2992.4,10701688842
2024-02-25,2992.4,3117.4,2984.4,3112.7,3112.7,14620450464
2024-02-26,3112.5,3197.4,3038.0,3179.0,3179.0,17504464351
2024-02-27,3178.4,3288.0,3167.8,3244.5,3244.5,21090315368
2024-02-28,3243.9,3485.5,3201.6,3385.7,3385.7,32885894265
2024-02-29,3386.8,3519.0,3303.9,3341.9,3341.9,28469171094
2024-03-01,3342.0,3452.6,3341.9,3435.1,3435.1,16880101987
2024-03-02,3436.2,3459.7,3398.9,3422.0,3422.0,12024340617
2024-03-03,3422.9,3491.2,3372.2,3491.0,3491.0,13643324467
2024-03-04,3489.3,3641.5,3446.0,3630.4,3630.4,26772963830
2024-03-05,3631.9,3828.2,3224.1,3555.0,3555.0,47706899137
2024-03-06,3554.1,3901.4,3502.8,3819.2,3819.2,34938642613
2024-03-07,3818.3,3939.6,3738.7,3874.3,3874.3,22457177587
2024-03-08,3874.8,3998.8,3828.4,3892.1,3892.1,26135487051
2024-03-09,3892.1,3950.4,3880.7,3915.4,3915.4,11926623780
2024-03-10,3915.6,3968.7,3800.6,3881.2,3881.2,15783924355
2024-03-11,3881.2,4087.1,3745.1,4066.4,4066.4,28806262507
2024-03-12,4066.7,4092.3,3831.9,3980.3,3980.3,26917010932
2024-03-13,3980.3,4083.0,3936.6,4006.5,4006.5,22028114691
2024-03-14,4005.7,4011.1,3721.8,3883.1,3883.1,25434810823
2024-03-15,3882.9,3928.8,3571.8,3735.2,3735.2,33505075433
2024-03-16,3736.1,3780.9,3468.1,3522.9,3522.9,20199855932
2024-03-17,3523.0,3676.3,3414.2,3642.4,3642.4,19938757095
2024-03-18,3642.3,3642.5,3456.1,3518.0,3518.0,21162220224
2024-03-19,3518.3,3546.6,3149.3,3157.6,3157.6,34166976701
2024-03-20,3158.4,3534.8,3059.7,3513.4,3513.4,36605316331
2024-03-21,3514.0,3586.9,3412.2,3493.0,3493.0,22213647922
2024-03-22,3492.9,3541.9,3255.0,3333.7,3333.7,20574952329
2024-03-23,3335.6,3433.8,3273.1,3336.6,3336.6,13242137554
2024-03-24,3336.7,3470.3,3301.3,3454.6,3454.6,12156660941
2024-03-25,3454.9,3657.1,3421.8,3590.9,3590.9,18603921705
2024-03-26,3591.1,3678.8,3545.4,3587.5,3587.5,18505553577
2024-03-27,3587.3,3664.4,3460.4,3500.1,3500.1,18753082145
2024-03-28,3500.2,3609.7,3465.3,3561.3,3561.3,16419674157
2024-03-29,3561.0,3583.7,3475.7,3511.8,3511.8,12712701619
2024-03-30,3511.8,3566.1,3489.9,3507.9,3507.9,9389066783
2024-03-31,3508.0,3655.2,3507.2,3647.9,3647.9,10499881424
2024-04-01,3647.8,3648.1,3418.7,3505.0,3505.0,16002098681
2024-04-02,3504.8,3507.0,3216.0,3277.2,3277.2,22076539151
2024-04-03,3277.3,3368.1,3205.6,3311.4,3311.4,16010734587
2024-04-04,3311.5,3443.2,3253.3,3330.0,3330.0,14476330517
2024-04-05,3330.0,3345.7,3214.2,3318.9,3318.9,15214447092
2024-04-06,3318.9,3397.6,3309.0,3354.2,3354.2,8956926798
